,Unnamed: 0,ID,Duration,Explicit,Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Preview,Time Series,Sampling Rate,Log Mel,MFCC
69,137,0Jr2u6Boq38ZxeO9fekUL3,296506,False,42,0.0629,0.183,0,-17.546,1,0.145,0.604,0.865,0.109,0.0273,69.583,4,https://p.scdn.co/mp3-preview/4b215ce8479fd204541246d50121dbcf702ba75e?cid=28588cda247f4f599396da1ad5712d00,"[-0.00922373 -0.01754045 -0.0223902  ...  0.01339197  0.00897568
  0.00892204]",22050,"[[-16.409533    -7.4794526   -2.7235503  ... -12.620425   -10.247031
   -7.1966686 ]
 [ -4.8515196   -0.43911335   5.239362   ...  -5.4449472   -3.3851285
   -0.80453074]
 [ -0.08171217   0.24962595   6.46863    ...   2.419326     2.645268
    3.0985568 ]
 ...
 [-49.288513   -53.06693    -53.06693    ... -53.06693    -53.06693
  -53.06693   ]
 [-48.412266   -53.06693    -53.06693    ... -53.06693    -53.06693
  -53.06693   ]
 [-49.0585     -53.06693    -53.06693    ... -53.06693    -53.06693
  -53.06693   ]]","[[-0.3541872  -0.10499676 -0.8038301  ... -0.39528978 -0.77701545
  -0.2396556 ]
 [-0.31833524  0.8672379  -0.834735   ... -0.5328781  -0.9300669
   0.06534284]
 [-0.5835667   0.9311924  -0.47724903 ... -0.9025812  -0.6742885
   0.06440695]
 ...
 [-1.4080132  -1.5632648  -0.38482493 ... -0.7665388  -1.304593
  -0.8934943 ]
 [-1.4099187  -2.0063837  -0.30196172 ... -1.3909576  -0.8157099
  -0.4343795 ]
 [-1.0090647  -1.6619871  -0.4289548  ... -1.6698881  -0.7419767
  -0.84275794]]"
70,139,1AmtjiQt97lpA5inWCdzIy,474213,False,41,0.12,0.0078,5,-31.416,0,0.0444,0.894,0.852,0.369,0.03,149.964,3,https://p.scdn.co/mp3-preview/58db7e6e34609b3328d53c156c6a4ce3ea290cfc?cid=28588cda247f4f599396da1ad5712d00,"[-0.00503382 -0.00806326 -0.0080876  ...  0.00908656  0.01038943
  0.01028217]",22050,"[[-13.221384  -18.061329  -21.15166   ... -26.456352  -26.490528
  -15.187824 ]
 [-11.594628   -9.362039   -9.787519  ... -25.318624  -28.897226
  -14.09698  ]
 [-11.437393   -6.6559834  -7.44536   ...  -2.851552   -8.987783
   -9.65301  ]
 ...
 [-58.575775  -59.401665  -59.401665  ... -59.401665  -59.401665
  -59.401665 ]
 [-55.247498  -59.401665  -59.401665  ... -59.401665  -59.401665
  -59.401665 ]
 [-54.313087  -59.401665  -59.401665  ... -59.401665  -59.401665
  -59.401665 ]]","[[-1.2102777   1.4614953  -0.14523749 ... -0.42278767  1.5484208
   0.36207482]
 [-0.92497027  1.3654711  -0.22985645 ... -0.15548281  1.0626789
   0.8942603 ]
 [-0.61494625  1.0337172  -0.5614344  ... -0.2046982  -0.4473041
   0.28272077]
 ...
 [-1.7253596   2.0627663   0.21777873 ... -1.1683427   0.89478976
  -0.89697254]
 [-1.6860698   1.8714026  -0.2549183  ... -0.91849446  0.92908615
  -1.0087281 ]
 [-1.591665    1.7631965  -0.47318617 ...  0.350241    1.5227458
  -0.44890922]]"
71,140,6Y5MWmnE9iECH7t2gOKUVl,60011,False,34,0.163,0.0377,5,-21.535999999999998,1,0.0371,0.8690000000000001,0.633,0.128,0.0354,70.11,4,https://p.scdn.co/mp3-preview/d540f306ec955577f2f07df96946ab6a764671ac?cid=28588cda247f4f599396da1ad5712d00,"[-0.00241709 -0.00688142 -0.00815645 ...  0.03301934  0.03708433
  0.03481162]",22050,"[[ -6.203318   -5.1429057  -2.222264  ...  -9.823128   -6.9366894
   -1.1443045]
 [-17.891651  -11.0644455  -5.0325513 ... -10.250444   -6.3349075
   -4.2634506]
 [-17.395231  -14.056964  -14.552614  ... -17.871706  -15.463669
  -13.529245 ]
 ...
 [-50.95851   -50.95851   -50.95851   ... -50.95851   -50.95851
  -50.95851  ]
 [-50.95851   -50.95851   -50.95851   ... -50.95851   -50.95851
  -50.95851  ]
 [-50.95851   -50.95851   -50.95851   ... -50.95851   -50.95851
  -50.95851  ]]","[[-0.8325124   0.27586725  0.0252133  ... -0.6071756   0.05693893
   0.1769872 ]
 [-0.7423645   0.5236194   0.27350116 ... -0.53005445  0.14980374
   0.28893572]
 [-0.5997019   0.7053697   0.41618028 ... -0.3462483   0.5621176
   0.4525898 ]
 ...
 [-1.1134573  -2.8053327   0.37738177 ...  0.342884    0.7442681
   1.3639042 ]
 [-1.0776032  -2.5139089   0.7252189  ... -0.02249155  1.3120364
   1.7315007 ]
 [-0.67848384 -1.2762738   0.7257205  ...  0.06241254  2.964334
   2.5597239 ]]"
72,141,5dqX3SxRRVVrz6FAXR95H7,493906,False,41,0.21600000000000003,0.0897,8,-21.605,1,0.0477,0.914,0.073,0.0844,0.0628,132.059,4,https://p.scdn.co/mp3-preview/e344a64802178f1e0284c4439868ea856e3af959?cid=28588cda247f4f599396da1ad5712d00,[0.02054499 0.03406936 0.01962902 ... 0.00829007 0.01063184 0.03558411],22050,"[[-12.411797 -17.453226 -24.381496 ... -15.331972 -16.16726   -7.512904]
 [-12.717028 -16.48013  -22.742184 ... -21.95317  -24.982283 -11.292341]
 [-11.679734 -15.211476 -20.796612 ...  -7.932472  -8.552738 -10.334035]
 ...
 [-42.721653 -48.680363 -55.425842 ... -49.96588  -55.425842 -45.72879 ]
 [-39.93567  -45.146904 -54.888134 ... -48.284092 -55.425842 -44.565907]
 [-41.191917 -46.373596 -55.425842 ... -53.084103 -55.425842 -45.84558 ]]","[[-0.8164916   0.5836663   2.2451198  ... -0.1217719   0.6924714
  -0.20124573]
 [-0.7628385   1.4576517   0.5306964  ... -0.00879087 -0.0364287
  -0.3758178 ]
 [-0.7237125   2.188313   -0.8953661  ...  0.14070842 -1.1692058
  -0.35196382]
 ...
 [-0.07741155  0.24004336  1.5959458  ... -0.10748418  1.2575141
   1.9231704 ]
 [-0.5055761   0.5686787   1.2885479  ...  0.31935453  1.7455921
   1.9070445 ]
 [-0.14246793  0.08184315  2.543395   ...  0.67178345  2.369307
   1.4765611 ]]"
73,144,1Zv6RyHM08gyC4qvOlCZUL,267533,False,55,0.299,0.0319,2,-30.624000000000002,1,0.0603,0.9940000000000001,0.9279999999999999,0.105,0.0975,105.92200000000001,4,https://p.scdn.co/mp3-preview/2f5b4cd3a3d57e4e580c9aa7344d28825fc02e8c?cid=28588cda247f4f599396da1ad5712d00,[0.04320812 0.06892794 0.06677345 ... 0.05396522 0.04759941 0.05098015],22050,"[[ -5.578409    -5.691979    -6.4205484  ...  -9.35775     -8.259844
  -10.528417  ]
 [ -0.23470867  -2.768359    -1.2443981  ...  -7.298555    -9.444608
  -12.641174  ]
 [  4.5047812    4.375202     6.8398104  ...  -9.233226   -10.914937
   -8.907025  ]
 ...
 [-38.945507   -44.96475    -48.712467   ... -48.712467   -48.712467
  -48.712467  ]
 [-36.883183   -42.902912   -48.712467   ... -48.712467   -48.712467
  -48.712467  ]
 [-36.13914    -42.159233   -48.712467   ... -48.712467   -48.712467
  -48.712467  ]]","[[ 0.7984124  -0.13278463  0.47499043 ...  0.7504768   0.49915105
  -4.6310177 ]
 [ 0.4555028   0.3667801   0.67148376 ...  0.45330685  0.19152378
  -2.6782184 ]
 [ 0.26403195  0.6828902   1.0461779  ... -0.2525502   0.204278
   0.43206954]
 ...
 [ 0.4449162   0.61488277 -0.14701891 ... -0.3495918   0.5891385
   0.5824588 ]
 [ 0.43114522  0.62954    -0.04709172 ... -0.2222866   0.8606308
   0.51820916]
 [ 0.6222584   0.8437363  -0.23681553 ... -0.31285292  0.4993338
  -0.03368634]]"
74,146,1LFshblNG5R1mtzWLjfeFm,616813,False,41,0.22,0.031,5,-24.154,0,0.0426,0.8640000000000001,0.7140000000000001,0.11,0.071,109.32799999999999,4,https://p.scdn.co/mp3-preview/3ddfe0ba461b9795ec86773ffc4e696d9eea7280?cid=28588cda247f4f599396da1ad5712d00,"[-0.00215325 -0.00470643 -0.00556564 ... -0.00144483 -0.00142341
 -0.00154591]",22050,"[[-13.484713 -14.765862 -12.027034 ... -21.574932 -20.651245 -19.115852]
 [-25.468481 -30.970688 -34.1587   ... -36.823837 -39.758953 -40.09523 ]
 [-20.431076 -20.492062 -22.721586 ... -47.954567 -44.539852 -43.205013]
 ...
 [-63.292076 -63.487877 -63.487877 ... -63.487877 -63.487877 -63.487877]
 [-62.647476 -63.487877 -63.487877 ... -63.487877 -63.487877 -63.487877]
 [-62.50423  -63.487877 -63.487877 ... -63.487877 -63.487877 -63.487877]]","[[-0.12837285  1.8620965  -0.34208748 ... -0.8717816   0.48423043
   0.35080853]
 [-0.22876404  1.7832718  -0.3536544  ... -0.94329727  0.725185
   0.76881564]
 [-0.37814206  1.5941182  -0.14150903 ... -0.8113215   0.9777234
   1.4447243 ]
 ...
 [-1.9156536  -0.74615353  1.9166473  ... -1.4619533   0.7253517
   1.9911821 ]
 [-2.1129553  -0.66182894  2.5446568  ... -1.2505971   0.835368
   1.3338499 ]
 [-2.2547057  -0.7369588   2.926943   ... -0.870839    0.86739916
   0.7020495 ]]"
75,147,2YarjDYjBJuH63dUIh9OWv,433800,False,64,0.19399999999999998,0.0324,5,-28.215,1,0.0382,0.982,0.961,0.0916,0.0596,144.13,4,https://p.scdn.co/mp3-preview/e2b78e7d24fa4d5a278154f34e8d753cc0e7c79a?cid=28588cda247f4f599396da1ad5712d00,"[-0.00330756 -0.00617419 -0.0068416  ... -0.03237017 -0.03476423
 -0.03928745]",22050,"[[-13.184639 -14.634855 -17.468836 ... -19.069603 -19.646051 -14.493134]
 [ -8.911646 -13.514966 -22.761011 ... -25.582373 -26.190853 -20.345158]
 [ -6.889406  -5.071716  -7.335624 ... -23.392794 -24.264708 -23.024017]
 ...
 [-61.938225 -62.21242  -62.21242  ... -62.21242  -62.21242  -56.27446 ]
 [-60.246197 -62.21242  -62.21242  ... -62.21242  -62.21242  -59.899117]
 [-59.111664 -62.21242  -62.21242  ... -62.21242  -62.21242  -62.21242 ]]","[[-1.0234137   0.54616815  1.7237954  ...  1.7253842   0.8973207
   0.36287737]
 [-1.355566    0.61586416  1.6996672  ...  1.6518341   1.3310248
   0.2425734 ]
 [-1.7616118   0.22971517  1.9139181  ...  0.9366516   0.8039049
   0.09286301]
 ...
 [-0.29004362 -0.16613655  0.23233728 ... -0.6957858   1.0236298
   0.05476024]
 [-0.22613288 -0.15340026  0.164448   ... -0.26190504  0.4873322
  -0.29273528]
 [-0.10716145 -0.15382954  0.68000627 ...  0.09842239  0.6985035
  -0.36514467]]"
76,153,1KM99JjxJzU26mwwcLpAPo,300160,False,40,0.163,0.0203,9,-32.111999999999995,0,0.0475,0.898,0.217,0.0757,0.0353,131.124,3,https://p.scdn.co/mp3-preview/f89d326d326c8d66b5d7adfedaca47cd4971ea28?cid=28588cda247f4f599396da1ad5712d00,"[-0.00145749 -0.00268284 -0.00272687 ...  0.00189865  0.00188323
  0.00198526]",22050,"[[ -8.433189    -7.6134677   -9.43152    ... -17.375463   -14.440838
  -17.125256  ]
 [ -3.9533205   -7.996729   -11.689842   ... -24.17318    -24.265354
  -22.219692  ]
 [ -0.15081233   1.3761923    1.1984288  ... -30.057447   -29.23534
  -27.20519   ]
 ...
 [-59.30597    -59.30597    -59.30597    ... -59.30597    -59.30597
  -59.30597   ]
 [-59.30597    -59.30597    -59.30597    ... -59.30597    -59.30597
  -59.30597   ]
 [-59.30597    -59.30597    -59.30597    ... -59.30597    -59.30597
  -59.30597   ]]","[[-0.26916286  1.2641147   0.18430118 ... -0.06079184  2.316885
   1.7164954 ]
 [-0.20448017  1.466177    0.50819886 ...  0.09163284  1.8832561
   1.3429713 ]
 [-0.10364824  1.235457    0.57101834 ...  0.84551656  1.1110938
  -0.08255713]
 ...
 [-2.5492644  -3.581707    1.6649104  ...  1.8483291   2.369351
   2.3296866 ]
 [-2.5783985  -3.7739058   1.5406917  ...  2.3566263   2.8645072
   2.5290668 ]
 [-2.5913596  -3.9224951   1.3145946  ...  3.0142367   3.081126
   2.32125   ]]"
77,154,0LrA0EtiJsr4tDHIGw82OW,327573,False,47,0.109,0.0693,8,-21.195999999999998,1,0.0388,0.986,0.9309999999999999,0.13,0.0411,58.869,4,https://p.scdn.co/mp3-preview/fcefc48d275ed9e299b8a2fe6b68eaefc0659d5d?cid=28588cda247f4f599396da1ad5712d00,"[-0.01057314 -0.00986007  0.00317924 ...  0.009673    0.00657817
  0.00054012]",22050,"[[ 1.6519356e+00  3.9272177e+00  7.5620251e+00 ... -3.6797571e+00
  -1.2216890e-01  1.8528940e-02]
 [-4.2267189e+00 -3.3457980e+00 -1.7902901e+00 ... -2.7674067e+00
  -5.9514875e+00 -3.0230093e+00]
 [ 7.8553247e-01 -2.2331827e+00 -3.7860522e+00 ... -6.9106793e+00
  -7.9074454e+00 -6.2763667e+00]
 ...
 [-5.1066395e+01 -5.5185299e+01 -5.5185299e+01 ... -5.5185299e+01
  -5.5185299e+01 -5.5185299e+01]
 [-4.9018860e+01 -5.4843674e+01 -5.5185299e+01 ... -5.5185299e+01
  -5.5185299e+01 -5.5185299e+01]
 [-4.8530193e+01 -5.4531040e+01 -5.5185299e+01 ... -5.5185299e+01
  -5.5185299e+01 -5.5185299e+01]]","[[ 0.30107856  2.8595536   0.52142084 ... -1.2959684  -0.03530859
  -0.6945978 ]
 [ 0.11209863  2.5200422   0.16934983 ... -0.39076364  0.16352195
  -0.20129152]
 [-0.2986625   1.6013789  -0.23196675 ...  0.43041652  1.1539646
   0.8824414 ]
 ...
 [-0.9144743   2.0466487  -2.678713   ...  0.97066593  0.27424917
  -0.43791014]
 [-1.3914495   1.655668   -1.6669046  ...  0.8685218  -0.04660765
  -0.8178235 ]
 [-1.3107264   1.9143015  -2.2156012  ...  0.8061331   0.26687032
  -0.12687844]]"
78,157,5FOHBhUtWl2x5Z6qflA8nd,349920,False,51,0.147,0.0457,0,-19.188,1,0.042,0.96,0.927,0.106,0.0364,138.942,1,https://p.scdn.co/mp3-preview/734a6935321893dbfd3b1898b88c4f9979e65f5c?cid=28588cda247f4f599396da1ad5712d00,[0.00703857 0.01394773 0.01273281 ... 0.04674451 0.05341095 0.06086712],22050,"[[ -3.901731   -3.1589813  -2.4511614 ... -17.553795  -13.195071
   -1.4127913]
 [  0.5276389  -0.8086235  -1.8367981 ...   8.388749    9.216524
    9.467339 ]
 [ -6.4410696  -1.3400267   1.1073207 ...   7.421451    7.9280624
    7.342138 ]
 ...
 [-52.1172    -56.395874  -56.98092   ... -57.145294  -57.68602
  -56.89878  ]
 [-52.24001   -57.85836   -57.968876  ... -57.968876  -57.968876
  -57.968876 ]
 [-52.128113  -57.797707  -57.968876  ... -57.968876  -57.968876
  -57.968876 ]]","[[ 0.43574962  0.9922926   0.30805683 ... -0.42952412 -1.151738
  -1.9114612 ]
 [ 0.5264808   0.98377657  0.23320779 ...  0.02572408 -1.4465176
  -1.500776  ]
 [ 0.61247283  0.88737756  0.19931225 ...  0.21846455 -1.5297563
  -1.3349763 ]
 ...
 [ 0.39679515  1.2766452  -0.01978818 ... -0.2868873  -1.1287401
  -0.44043246]
 [ 0.39395586  1.2941006  -0.07065208 ... -0.06473286 -0.88106936
  -0.37965804]
 [ 0.42332974  1.3508884   0.01293021 ...  0.03930061 -0.4522586
  -0.11352533]]"
79,158,6iRcn4yPiXhcEBEM7OUaNt,379400,False,43,0.0982,0.0575,6,-24.448,0,0.0454,0.9840000000000001,0.904,0.122,0.0392,70.041,4,https://p.scdn.co/mp3-preview/273dfc184827418385e7fff72e414807f6141e1d?cid=28588cda247f4f599396da1ad5712d00,"[-0.03023154 -0.0617057  -0.05843437 ... -0.09185124 -0.08047762
 -0.0832982 ]",22050,"[[-12.343245  -17.860104  -19.621576  ... -11.455773  -12.570528
  -11.754267 ]
 [ -7.9757633 -11.969834  -14.892872  ... -17.806128  -19.734097
  -11.393379 ]
 [ -8.000788  -13.466307  -19.497137  ... -19.192432  -21.515614
  -19.116865 ]
 ...
 [-39.217323  -45.20857   -53.89995   ... -53.89995   -53.89995
  -52.029385 ]
 [-38.55706   -44.57188   -53.89995   ... -53.89995   -53.89995
  -49.257004 ]
 [-38.579277  -44.599796  -53.89995   ... -53.89995   -53.89995
  -49.381546 ]]","[[-0.1663641  -0.965938    3.599215   ...  0.02645622 -1.0254987
  -0.46055505]
 [-0.38390613 -0.27910143  1.779573   ... -0.40523228 -0.69125617
  -0.82086945]
 [-0.5648122   0.4163376  -1.0536159  ... -0.7897766  -0.600101
  -0.28522137]
 ...
 [-0.76042736  0.9773518   1.9465405  ...  0.11816934  0.13964112
  -0.37731636]
 [-0.73940045  0.8528906   1.5849811  ...  0.10968925 -0.04076303
  -0.5844353 ]
 [-0.45241132  1.6288099   2.5205643  ...  0.02620929  0.7250649
  -0.43589342]]"
80,159,24Y4um6M2d4huD6Lx4aHcv,456400,False,45,0.312,0.0482,2,-25.766,1,0.0436,0.98,0.95,0.12300000000000001,0.0722,111.59,4,https://p.scdn.co/mp3-preview/7111392e8ba1575caa247989c89b0e753089f2f1?cid=28588cda247f4f599396da1ad5712d00,"[-0.02141945 -0.04757733 -0.06015553 ... -0.00882184 -0.00096763
  0.01187639]",22050,"[[  2.9453635  -1.4399755  -9.333211  ... -13.699329  -15.895988
   -8.919189 ]
 [  5.2206516   5.1631002   4.4737077 ... -17.647808  -18.23426
  -13.963723 ]
 [ 12.314939   12.4272585  10.929976  ... -20.220337  -21.617834
  -17.079046 ]
 ...
 [-41.899548  -47.855907  -54.695904  ... -54.695904  -54.695904
  -54.425587 ]
 [-39.93891   -45.940796  -54.695904  ... -54.695904  -54.695904
  -53.172802 ]
 [-41.147213  -47.16583   -54.695904  ... -54.695904  -54.695904
  -52.906853 ]]","[[ 1.4797779   0.50798595 -0.3863764  ... -0.24841633  0.03871321
   0.4936722 ]
 [ 1.2882147   0.85940015 -0.82936627 ... -0.16617994 -0.32409248
   0.38101688]
 [ 0.9927386   0.81531674 -1.3145618  ...  0.09978692 -0.84016424
  -0.20083173]
 ...
 [-0.8873992   1.0683426   0.63747984 ... -1.263491    0.10851417
   0.70127404]
 [-0.9871107   0.88480353  0.7553036  ... -1.3157474  -0.01624365
   0.47925168]
 [-0.65743434  1.2884938   0.6976919  ... -1.1221939  -0.25416255
   0.07802161]]"
81,161,1DdyioI2yXhLwR1pn5Hczk,187466,False,58,0.18,0.0382,2,-22.028000000000002,0,0.0452,0.983,0.0141,0.15,0.0593,69.89699999999999,3,https://p.scdn.co/mp3-preview/09186e7f924b49cf7948a1f4d6bc363c04b540dc?cid=28588cda247f4f599396da1ad5712d00,"[-0.01838905 -0.03845177 -0.03537954 ...  0.01867454  0.02488392
  0.03157073]",22050,"[[-12.546158  -17.865927  -24.25128   ... -26.37228   -24.850447
  -15.173592 ]
 [-15.59506   -19.12706   -20.87508   ... -11.496698  -12.1315
  -11.618051 ]
 [-28.161371  -26.133482  -27.510386  ...  -6.7967234  -6.3322597
   -7.524572 ]
 ...
 [-44.414185  -49.14013   -53.10223   ... -54.74889   -54.74889
  -54.74889  ]
 [-43.981262  -49.49814   -54.74889   ... -54.74889   -54.74889
  -54.74889  ]
 [-42.845913  -48.865776  -54.74889   ... -54.74889   -54.74889
  -54.74889  ]]","[[ 0.71704394  0.10100438 -0.02001098 ...  0.5954641  -0.44791648
  -0.46332628]
 [ 0.45757923  0.4214831  -0.421732   ...  1.0824962  -0.27798992
  -0.70517087]
 [ 0.01101647  0.6168518  -0.7358567  ...  1.7124794   0.14489459
  -0.9972239 ]
 ...
 [-0.46548295  1.8696854   0.43449995 ... -1.4607986   0.58409107
   0.8094457 ]
 [-0.6651339   1.9665791   0.74886435 ... -1.1836274   0.29714495
   0.5532946 ]
 [-0.76830626  2.0979125   1.043303   ... -0.6728642   0.06114567
   0.542894  ]]"
82,162,1ykbtFnlIjmIFnZ8j6wg6i,440800,False,63,0.131,0.13699999999999998,2,-20.553,1,0.0387,0.934,0.485,0.087,0.0465,78.577,4,https://p.scdn.co/mp3-preview/b8991c3e03009c4e47490a30e08e0059e72310b5?cid=28588cda247f4f599396da1ad5712d00,"[-0.0197232  -0.03702495 -0.04613906 ...  0.0580722   0.07138983
  0.11288529]",22050,"[[-19.66689   -18.803576  -18.80464   ... -10.316046  -14.938499
   -9.974197 ]
 [-13.132244  -15.423557  -13.500515  ...   6.1405525   6.2220287
    6.7160153]
 [ -5.416844   -1.3582157   1.6219857 ...  12.166937   12.499734
   12.06443  ]
 ...
 [-43.71692   -46.84749   -48.665546  ... -50.243458  -50.99128
  -40.821575 ]
 [-41.592045  -44.786335  -46.91288   ... -49.45419   -51.86369
  -38.94615  ]
 [-42.741188  -48.315678  -58.042923  ... -58.042923  -58.042923
  -40.33525  ]]","[[ 1.482789   -0.07422768 -0.52370965 ...  0.25451213  0.64608514
  -0.00249461]
 [ 1.2071385  -0.4225785  -0.74677634 ...  0.7108834   0.46396407
  -0.31975752]
 [ 0.6508607  -0.7004971  -1.426496   ...  1.084401   -0.01559642
  -0.0775224 ]
 ...
 [-0.17523053  1.6795944  -0.5447258  ...  1.5303086   0.8233428
   1.1960602 ]
 [-0.16957176  1.8037447  -0.48328125 ...  1.3504963   0.16382462
   1.033765  ]
 [ 0.7553363   1.1367013   0.20674971 ...  0.37460116  1.0553772
   0.1447138 ]]"
83,163,32Icp7aedxQEHmvPPGrOFd,214853,False,52,0.195,0.007359999999999999,0,-28.34,1,0.0355,0.867,0.738,0.0786,0.0382,42.313,4,https://p.scdn.co/mp3-preview/d8174ad80e2fbf0e04c529c0f0e21dfdebb05ef1?cid=28588cda247f4f599396da1ad5712d00,"[-0.00132847  0.0001019   0.00380994 ...  0.00367302  0.00417961
  0.00457179]",22050,"[[-17.932594  -22.882168  -30.970602  ... -26.916342  -22.003233
  -23.26691  ]
 [-17.32426   -23.190926  -31.332018  ... -32.798374  -33.103935
  -34.06656  ]
 [ -8.473695   -7.789363   -7.9405813 ... -47.475224  -42.016975
  -36.95258  ]
 ...
 [-72.87054   -74.1933    -74.1933    ... -74.1933    -74.1933
  -74.1933   ]
 [-70.37181   -72.28415   -70.230415  ... -74.1933    -74.1933
  -74.1933   ]
 [-69.490616  -73.73072   -74.1933    ... -74.1933    -74.1933
  -74.1933   ]]","[[ 1.9742606   2.7231996   0.69166666 ... -1.6179124  -0.04548964
   0.37423074]
 [ 1.6960584   2.4822874   1.0185922  ... -1.4338461  -0.03179106
   0.5226379 ]
 [ 1.0726464   1.9925257   1.3333856  ... -1.0346735   0.4794722
   0.03722556]
 ...
 [-1.4906398  -0.13927507 -0.28205186 ...  0.9789427   0.00783671
   0.23214741]
 [-1.5342326   0.08253733 -0.36443815 ...  1.0818908  -0.03166239
   0.29966465]
 [-0.4061758   1.6943828  -0.13895859 ...  0.13786282 -1.1695257
  -0.66248524]]"
84,165,4u2qyRFTBYm3Se02t0Ki7d,240120,False,49,0.146,0.154,5,-16.92,1,0.0449,0.8079999999999999,0.648,0.124,0.0383,143.625,4,https://p.scdn.co/mp3-preview/09eb2afa62fe05632712c632d4cb2a656bff5d84?cid=28588cda247f4f599396da1ad5712d00,"[-0.06674931 -0.11769538 -0.13259779 ... -0.03142428 -0.02849173
 -0.03749183]",22050,"[[-10.037294  -15.862129  -23.294548  ... -21.098278  -19.670025
  -14.026061 ]
 [ -7.2928724 -12.8427925 -15.0875435 ...   3.1464424   4.3912134
    4.1708403]
 [ -5.416369  -10.183878  -11.128421  ...  12.55311    12.791057
   12.23277  ]
 ...
 [-35.07793   -40.650158  -47.202934  ... -47.202934  -47.202934
  -46.380367 ]
 [-33.543903  -38.4323    -42.90471   ... -47.202934  -47.202934
  -47.202934 ]
 [-32.469963  -38.47338   -47.202934  ... -47.202934  -47.202934
  -47.202934 ]]","[[-0.8747881  -0.37174526  0.9785606  ... -0.8802654  -1.7243634
  -1.1978122 ]
 [-1.3853673   0.15943937  0.8134016  ... -1.3711915  -2.299362
  -1.118593  ]
 [-1.857658    0.07650501  0.7157847  ... -1.5180458  -2.4526274
  -0.6786168 ]
 ...
 [ 0.8832257   1.3626229  -0.42865235 ...  0.05245468  0.04202231
   0.21580291]
 [ 0.9551828   1.170177   -0.24847966 ...  0.37767208 -0.74238384
  -0.02129448]
 [ 1.2317011   1.1054953  -0.6042021  ...  0.4395725  -0.8677592
   0.28550175]]"
85,166,5KhznZQE9EbrmXx2Q9WUZM,256586,False,39,0.209,0.0407,5,-20.998,1,0.045,0.995,0.894,0.109,0.0788,66.236,3,https://p.scdn.co/mp3-preview/b8ec475e1e858122f3fe56cfdf3fa2f8248f0ead?cid=28588cda247f4f599396da1ad5712d00,"[ 0.02566096  0.06263956  0.08560159 ... -0.01152634 -0.01187533
 -0.01499157]",22050,"[[ -8.026685 -13.733593 -27.654322 ... -29.6299   -30.715107 -18.39095 ]
 [ -8.385159 -14.36296  -32.481136 ... -30.835321 -26.081276 -19.708633]
 [ -8.934944 -14.932653 -38.978302 ... -34.85477  -32.98526  -20.769827]
 ...
 [-40.760605 -45.971638 -48.685455 ... -50.896126 -50.896126 -50.896126]
 [-40.299454 -45.59904  -50.896126 ... -50.896126 -50.896126 -50.896126]
 [-40.37166  -46.389755 -50.896126 ... -50.896126 -50.896126 -50.896126]]","[[ 1.9252516   0.38760468  0.40050322 ...  0.05747394 -0.7307602
  -0.75041485]
 [ 1.5354673   0.38932237  0.09913072 ... -0.10424262 -0.5700647
  -0.81586593]
 [ 0.88877183 -0.09979881 -0.22760434 ... -0.683329   -0.8484912
  -1.4162204 ]
 ...
 [-1.6195264  -0.75899774  1.0093033  ...  1.4246354   0.6362247
  -0.5396009 ]
 [-1.6277617  -0.83662516  1.0425061  ...  1.5756345   0.9513387
  -0.41867757]
 [-0.4649421   1.1718313   1.19818    ...  1.3451388   0.62040955
  -0.6939185 ]]"
86,167,4O2N861eOnF9q8EtpH8IJu,140733,False,58,0.484,0.192,2,-15.378,1,0.0465,0.991,0.9079999999999999,0.106,0.0559,100.084,4,https://p.scdn.co/mp3-preview/b6f6af8e3b58fb0fee23108124a26a397f88a94b?cid=28588cda247f4f599396da1ad5712d00,[0.08684743 0.13694717 0.10638712 ... 0.07789474 0.08494553 0.09615597],22050,"[[ -2.3604426  -8.163933  -27.80523   ... -27.666407  -24.064522
  -26.40538  ]
 [ -2.2993631  -7.7081656 -15.4958515 ... -18.38348   -12.684932
  -12.054767 ]
 [ -2.161586   -6.291098  -12.562574  ...  -7.191406   -4.3276114
   -4.0345736]
 ...
 [-30.770342  -36.789745  -48.887817  ... -48.887817  -48.887817
  -48.887817 ]
 [-29.76192   -35.78109   -48.887817  ... -48.887817  -48.887817
  -48.887817 ]
 [-30.124825  -36.145462  -48.887817  ... -48.887817  -48.887817
  -48.887817 ]]","[[ 1.8890865  -1.0015539   0.668766   ...  0.43076125  0.71092814
  -0.76553446]
 [ 1.2405185  -0.30948147  0.06103168 ...  0.28918967  0.3570078
  -0.9942467 ]
 [ 0.15136689 -0.12685265 -0.8865161  ...  0.3217771  -0.66605854
  -0.822132  ]
 ...
 [-0.7512195   0.911363    1.7805719  ...  0.87189037 -0.62667435
  -0.16068967]
 [-0.7878101   0.8966315   1.9776212  ...  0.73086256 -0.30962187
  -0.04452039]
 [-0.75983363  0.8921769   2.060807   ...  0.80159914  0.21353039
  -0.62230027]]"
