,Unnamed: 0,ID,Duration,Explicit,Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Preview,Time Series,Sampling Rate,Log Mel,MFCC
71,139,4PvcavllGpo6lB8VkIgXIZ,275090,True,52,0.767,0.909,6,-4.3469999999999995,0,0.276,0.0794,0.0,0.389,0.39,102.074,4,https://p.scdn.co/mp3-preview/919bfb8d521418b0b3c590043216f7810679e990?cid=28588cda247f4f599396da1ad5712d00,"[-0.04111307 -0.03353014 -0.09882776 ... -0.2129375  -0.24930856
 -0.27805206]",22050,"[[ 29.071991   25.552822   19.202387  ...   4.0791054   2.6040406
   -3.0679836]
 [ 28.79675    29.970026   28.272993  ...  14.453236   14.186753
    9.658279 ]
 [ 26.5276     23.168478   19.58855   ...   8.993387    9.564774
    6.2682657]
 ...
 [ -8.793523   -9.3323145 -12.794796  ...  -7.590227  -11.223047
  -12.616173 ]
 [-14.355467  -14.804238  -17.925615  ... -14.062788  -19.429838
  -23.324423 ]
 [-25.704746  -25.980928  -29.9773    ... -31.136578  -31.660164
  -33.271275 ]]","[[-0.5258004   0.28142494  1.7262998  ...  0.10063303  0.17578393
   0.24837968]
 [ 0.12284879  0.60111177  1.3382995  ...  0.472848    0.19537525
   0.25995645]
 [ 0.36267298  1.0036848   0.3520455  ...  0.4385877  -0.05040026
   0.01424942]
 ...
 [ 0.6111125   0.34960032 -1.5453476  ...  0.77631     0.05236327
  -1.4293678 ]
 [-0.744929   -0.13878337 -0.7268005  ...  0.7605295  -0.31697834
  -1.8637563 ]
 [-0.84126073 -0.10480469 -0.6217232  ...  0.14692046 -0.7752395
  -2.1857495 ]]"
72,140,7EZOcCGTHCXTLFtax2VUsU,239413,True,56,0.8440000000000001,0.857,10,-3.74,0,0.254,0.201,5.88e-06,0.5379999999999999,0.72,90.28200000000001,4,https://p.scdn.co/mp3-preview/4a98c0f207045a5a591f1eb7b4e2dac2f4e85143?cid=28588cda247f4f599396da1ad5712d00,"[ 0.06898531  0.13077861  0.10863871 ... -0.07975518 -0.07190295
 -0.08294093]",22050,"[[ 14.316306   11.441741    8.396572  ...  20.807499   21.790855
   26.064508 ]
 [  4.682238    5.8033347   2.7031212 ...  27.989399   35.32301
   38.2682   ]
 [  2.0717      4.1419578   0.6931932 ...  30.063702   34.066124
   36.91979  ]
 ...
 [-27.399252  -26.887512  -28.40435   ... -31.908657  -39.430916
  -41.19932  ]
 [-30.341871  -31.209702  -32.496765  ... -36.9521    -41.19932
  -40.611156 ]
 [-32.375576  -37.3978    -41.19932   ... -41.19932   -41.19932
  -41.19932  ]]","[[-8.2827967e-01  2.8696314e-01 -3.2070864e-02 ... -2.0285044e+00
  -3.7777889e-01  2.3656840e+00]
 [-5.2198684e-01  5.0316375e-01 -1.2548474e-03 ... -1.6446179e+00
  -2.4686010e-01  2.2769268e+00]
 [-2.4681689e-01  2.3225769e-01  2.9943398e-01 ... -2.2615146e-02
   5.4592818e-02  2.2661273e+00]
 ...
 [-9.0168066e-02  1.8921750e+00  1.6841148e+00 ... -3.2534081e-01
   1.2937966e-01  2.0133093e-01]
 [-7.3047513e-01  1.6463379e+00  1.5621691e+00 ...  1.3786957e-01
   5.7302266e-01  5.3247702e-01]
 [-1.6415247e+00  1.7215967e+00  1.7455714e+00 ...  2.3627464e-01
   7.5634849e-01  6.6626376e-01]]"
73,141,1siDRjAa8MdxNoCHTiiQ7B,325933,True,62,0.815,0.529,6,-10.117,0,0.28,0.0191,0.0,0.406,0.73,99.439,4,https://p.scdn.co/mp3-preview/8803f9fcdf16dd5c4eb8bfe071c78848dba30e8c?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00221458 -0.00933691 -0.02619848 ... -0.18304457 -0.17850047
 -0.25678045]",22050,"[[ 10.299663    5.393493   -8.574988  ...  17.81857    17.617325
   20.06049  ]
 [  1.6766541  -1.400374   -7.2545433 ...  27.240719   27.113308
   26.562675 ]
 [ -4.260819   -8.476985  -17.023851  ...  19.072845   18.873323
   19.058014 ]
 ...
 [-44.52129   -44.52129   -44.52129   ... -15.886493  -16.16404
  -18.948769 ]
 [-44.52129   -44.52129   -43.478504  ... -26.953447  -25.1375
  -25.045109 ]
 [-44.52129   -44.52129   -44.52129   ... -34.17627   -35.47379
  -32.726547 ]]","[[-1.4147955   1.1958113  -1.9156377  ... -2.6120052  -0.6293994
  -0.08622923]
 [-1.3878192   1.1954043  -1.5237157  ... -2.524066   -1.6623323
   0.8053597 ]
 [-1.313948    1.248272   -0.9006239  ... -1.6216817  -3.146479
   1.0935128 ]
 ...
 [ 1.1231542  -0.2747064   0.38000238 ...  0.2513358   0.767548
   1.1519833 ]
 [ 1.109011   -0.14150459  0.3025302  ...  0.6321512   0.998233
   0.59458387]
 [ 1.0446005  -0.14094852  0.19526789 ...  0.6224992   1.4046898
   0.40632612]]"
74,144,1Sgj10byiGzPpI2IrXSFEn,291066,True,66,0.8170000000000001,0.552,8,-10.8,0,0.386,0.032,7.17e-06,0.826,0.8079999999999999,102.01100000000001,4,https://p.scdn.co/mp3-preview/e1e046ca91cf927e535ba512aad294f4f6f4109c?cid=28588cda247f4f599396da1ad5712d00,"[ 0.11917278  0.22281022  0.15646832 ... -0.01131812 -0.02335922
 -0.01740602]",22050,"[[  3.6866012  -1.8680825  -4.664593  ...   2.9925165   5.0655336
   14.171787 ]
 [ 14.8827     12.937785   13.158694  ...  26.641943   26.350285
   27.365429 ]
 [ 10.8489     11.461613   19.93568   ...  26.229734   24.398151
   26.203384 ]
 ...
 [-24.451962  -29.703491  -28.500769  ... -26.427574  -30.444118
  -38.257595 ]
 [-23.961063  -29.835653  -37.87706   ... -34.593124  -40.48775
  -44.795082 ]
 [-26.27104   -32.255302  -44.795082  ... -44.795082  -44.795082
  -44.795082 ]]","[[-0.688059   -0.43046045  0.89476365 ... -2.0666726  -0.30582932
   0.2949062 ]
 [-0.58422285 -0.3192229   0.37043336 ... -1.5954324  -0.13010621
  -0.08418992]
 [-0.07351737 -0.33337015  0.18673638 ... -0.45607412 -0.7003749
   0.5884342 ]
 ...
 [-0.7776306   0.41684204  1.1036613  ...  1.6878692  -0.98556125
  -0.9913106 ]
 [-0.83141017  0.9989674   1.1642475  ...  0.71338177 -1.3283668
  -1.3985633 ]
 [-1.094398    1.7251755   0.9816758  ...  0.79100716 -0.8655747
  -0.93922085]]"
75,147,4INDiWSKvqSKDEu7mh8HFz,257399,True,73,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1000000000000002e-06,0.203,0.904,104.536,4,https://p.scdn.co/mp3-preview/0260fcbb89863c7da1358ce217fe20dc5b8416e7?cid=28588cda247f4f599396da1ad5712d00,[0.0447486  0.13420759 0.17531759 ... 0.009919   0.01947009 0.01512694],22050,"[[  3.6775208   4.749866    5.8233852 ... -33.851486  -40.18156
  -13.235199 ]
 [ 10.913881   15.284262   18.626194  ... -19.57026   -21.770737
  -11.018134 ]
 [  5.9635377   9.503052   12.598585  ... -19.131342  -22.62513
  -15.657619 ]
 ...
 [-17.513462  -16.706942  -19.336052  ... -17.948471  -17.560028
  -15.514249 ]
 [-23.103725  -22.939453  -22.564877  ... -19.508877  -16.68073
  -14.315257 ]
 [-30.203733  -31.517933  -33.078285  ... -29.942669  -31.443604
  -26.944551 ]]","[[-1.1348774  -0.18509008  0.75964725 ... -0.34857053  1.3981171
  -0.2040902 ]
 [-0.8535392   0.16690545  0.50055784 ... -0.7176081   0.98713017
   0.5832123 ]
 [-0.7019188   0.458638    0.41723868 ... -0.18500018  0.96123236
   1.629798  ]
 ...
 [-0.76713896  0.5201931  -0.8895578  ... -1.7320877  -0.47708422
   0.9846584 ]
 [-1.7041838  -0.44432762 -0.32765952 ... -1.6416446  -0.96939874
   0.7006709 ]
 [-2.3090067  -0.20822273  2.0564797  ... -0.6120153  -0.9669142
  -0.07431014]]"
76,148,5fyRqeycMofUoGmDis5Gu6,236936,True,57,0.769,0.836,8,-4.15,1,0.244,0.0618,0.0,0.182,0.6509999999999999,88.978,4,https://p.scdn.co/mp3-preview/d3ef6fade4109efbdd2138c5f4cd65b787d3a219?cid=28588cda247f4f599396da1ad5712d00,"[ 0.08165773  0.13727532  0.08772548 ... -0.11243191 -0.06537747
 -0.05590016]",22050,"[[  3.2410545   6.07286    12.940313  ...  14.989084   14.853985
   13.955404 ]
 [ 10.876192   16.158234   23.05053   ...  21.743343   19.68496
   21.144615 ]
 [ 24.481464   30.373392   30.337654  ...  29.034996   31.590305
   32.626183 ]
 ...
 [-15.58152   -16.896534  -16.528303  ... -16.826658  -17.99395
  -19.812649 ]
 [-21.70943   -21.736607  -23.102638  ... -22.259167  -23.734217
  -25.221739 ]
 [-24.987438  -30.089664  -34.237953  ... -30.513027  -33.76888
  -34.166206 ]]","[[-0.35032523  0.3529434   2.128668   ... -1.1887661  -1.2457775
  -1.8167595 ]
 [-0.44418994  0.33637536  2.2252226  ...  0.03516648 -0.3585388
  -1.6060574 ]
 [-0.7480275  -0.16949338  1.7911805  ...  1.6352801   1.2191875
  -0.91679496]
 ...
 [-0.20635119  0.94396526  0.01766722 ... -1.8101711   0.16023923
  -1.2936738 ]
 [-0.45785955  0.8105344   0.55818003 ... -1.7275801   0.34369886
  -1.212296  ]
 [-0.44793248  1.0367482   1.4242954  ... -1.4906031   0.95536494
  -0.4658575 ]]"
77,150,6yZAdQyPJtXjATvAT8ERQg,241133,True,56,0.765,0.601,11,-9.326,0,0.203,0.0225,0.0,0.385,0.368,85.928,4,https://p.scdn.co/mp3-preview/2f3a588b1d02a4742bbd34b95dcf3b9f4eb071a2?cid=28588cda247f4f599396da1ad5712d00,"[ 0.09280727  0.08475011  0.0830558  ... -0.04371192 -0.05288401
 -0.07121726]",22050,"[[ 12.932883  13.476547  12.27209  ...  16.130127  16.19951   15.799583]
 [ 23.533863  20.394112  17.72327  ...  20.582664  20.451118  21.843578]
 [ 24.333633  26.659744  26.967701 ...  24.213707  24.27168   25.29449 ]
 ...
 [-20.020466 -20.509304 -19.233816 ... -17.216286 -17.675741 -13.791143]
 [-23.110401 -22.912579 -23.291681 ... -19.958069 -22.051376 -17.191292]
 [-29.123213 -33.8031   -37.221035 ... -28.145838 -28.912992 -24.713074]]","[[-0.23368397 -0.12810624  0.16999161 ...  0.85529333  0.50417763
   0.27889025]
 [-0.4227404  -0.10609747  0.04038583 ...  1.0031967   0.36682132
  -0.1145374 ]
 [-0.8913325  -0.17528021 -0.20835574 ...  0.40448275  0.63098514
  -0.30043697]
 ...
 [ 0.47064647  0.5273666  -0.1722733  ...  0.7254426   1.7315832
   0.24412021]
 [ 0.3020057   0.7775704   0.09247421 ...  0.8345091   1.1009896
   0.7390608 ]
 [-0.0018097   0.600093    1.0368322  ...  0.6983341   0.4119055
   0.39760584]]"
78,152,6hxn98poTu1O4YZfafvC18,242946,True,64,0.838,0.72,10,-6.593,0,0.384,0.0312,1.11e-05,0.42200000000000004,0.845,93.76,4,https://p.scdn.co/mp3-preview/f092071d59b225960f8595cc04a78aa9e1f8f00e?cid=28588cda247f4f599396da1ad5712d00,"[-0.01575306 -0.0260201  -0.01746027 ...  0.0618652   0.07245965
  0.09639151]",22050,"[[ -8.907107   -7.0255547   3.9200413 ...  18.081194   22.10637
   20.799461 ]
 [ -9.257852    3.64635    19.29892   ...  31.637302   29.534576
   24.566132 ]
 [ -3.9714692  14.681941   28.602978  ...  35.05583    27.215256
   12.7744255]
 ...
 [-32.578865  -32.3126    -30.3148    ... -14.565298  -18.145893
  -19.73587  ]
 [-39.55932   -37.30889   -32.573074  ... -15.631604  -21.798939
  -23.14414  ]
 [-43.620243  -43.620243  -43.620243  ... -31.39428   -36.55793
  -33.940845 ]]","[[-2.5000887   0.6474288   0.08589314 ...  0.54526705  1.1637074
  -0.1179154 ]
 [-1.5602008   1.6048125   0.94831777 ... -0.5866383  -0.42636082
  -0.38897166]
 [-0.75980717  1.9978232   1.0457667  ... -0.04031375 -0.02711594
   0.13277124]
 ...
 [ 1.0370247   0.8969753   0.67161435 ...  0.30898395 -0.07573283
   1.0266335 ]
 [ 0.82643825  0.91421527 -0.9234864  ...  0.7506273  -0.21726069
   1.5126168 ]
 [ 0.4713128   0.9215702  -1.3210298  ...  1.0224222  -0.31259567
   0.8700514 ]]"
79,155,0eEXcw3JLVXcRxYrVYMy68,226133,False,66,0.866,0.534,11,-9.201,1,0.22899999999999998,0.184,0.266,0.0929,0.841,98.243,4,https://p.scdn.co/mp3-preview/01950f7c36f294494f677b7d9ea571a57ac06dba?cid=28588cda247f4f599396da1ad5712d00,"[ 0.0812383   0.14333166  0.1223523  ... -0.25697514 -0.2652084
 -0.2930626 ]",22050,"[[ 9.8349991e+00  5.9395747e+00 -5.1713592e-01 ... -1.2640649e+01
  -3.4399486e+00 -3.8661420e-02]
 [ 1.7768543e+01  1.8526464e+01  1.5296956e+01 ... -2.3935094e-01
   1.1673239e+01  2.2076509e+01]
 [ 1.5670928e+01  1.9481855e+01  1.9270956e+01 ...  1.6371525e+01
   2.3375771e+01  3.0546040e+01]
 ...
 [-2.5838976e+01 -1.9764048e+01 -1.4417094e+01 ... -3.3291145e+01
  -3.2083145e+01 -3.1655970e+01]
 [-2.7392963e+01 -2.4988260e+01 -1.8159386e+01 ... -4.0670063e+01
  -3.6942028e+01 -3.4726871e+01]
 [-2.8989655e+01 -3.4035248e+01 -3.3977135e+01 ... -4.0670063e+01
  -4.0670063e+01 -4.0670063e+01]]","[[-1.5872706   0.35063192  0.8508929  ...  1.1444865   1.1789169
   0.32344237]
 [-1.1908188   0.5943368   0.40317488 ...  0.9656162   2.1902716
   0.7235405 ]
 [-0.6401645   0.45311114  0.17620033 ... -0.02413994  2.1271927
   0.32904664]
 ...
 [-1.1825435   2.1899848   0.04600215 ... -0.576459   -0.8679636
  -0.8286909 ]
 [-0.86400706  1.6664603   0.06931864 ... -0.814227    0.31293067
  -0.90424615]
 [-0.44946736  1.5735921  -0.0637291  ... -0.7053491   1.2053897
  -0.29534733]]"
80,158,3gY6tiCNsuVi6s8kPV6aQg,237026,True,64,0.634,0.845,11,-5.058,0,0.35200000000000004,0.00602,5.29e-06,0.0598,0.929,94.0,4,https://p.scdn.co/mp3-preview/e22e0f35a2ee8b75d3c4dd5147ad39d7dd203251?cid=28588cda247f4f599396da1ad5712d00,"[-0.08960584 -0.31338185 -0.26240325 ...  0.03670071  0.03857771
  0.00862775]",22050,"[[  6.603936  14.362837  19.606733 ...  22.61215   21.62384   21.703953]
 [ 11.309161  22.601398  27.892897 ...  27.741833  27.955734  27.3925  ]
 [ 18.844105  21.97552   21.042784 ...  22.875156  22.778172  22.892496]
 ...
 [ -9.863051 -11.062801 -17.691133 ... -37.479103 -40.747116 -42.59418 ]
 [-15.341974 -17.431658 -25.450686 ... -37.740242 -40.541058 -40.381256]
 [-28.949104 -32.353447 -38.64754  ... -42.897778 -42.897778 -42.897778]]","[[ 1.0654324  -0.7843534   0.7449072  ...  0.2280103  -0.35638338
  -1.0789589 ]
 [ 1.0368509  -0.3594704   0.5536431  ...  0.50387144  0.20455031
  -0.3828254 ]
 [ 0.8520302   0.51321423 -0.3597481  ...  1.1860695   1.044323
   0.26511592]
 ...
 [-1.5497352   1.4862434  -0.18270347 ...  1.5592469   0.6285956
   0.11751089]
 [-1.4901451   1.3814477  -0.16913255 ...  1.2329295   1.1607736
   0.33947432]
 [-1.2121652   1.2718759  -0.56051207 ...  1.1040124   1.2198713
   0.67697203]]"
81,159,6nwAubYnLGl7F7cDuOoVLp,265493,True,62,0.79,0.728,2,-9.221,1,0.391,0.366,0.0,0.11199999999999999,0.40299999999999997,96.978,4,https://p.scdn.co/mp3-preview/c08275b8a0a4007ba25abcffa67e6532852498ad?cid=28588cda247f4f599396da1ad5712d00,[0.08718089 0.1445773  0.12111007 ... 0.14503057 0.1386915  0.16325325],22050,"[[  4.5736365   -0.88001674  -6.4433823  ...  29.037302    23.73287
   16.265722  ]
 [  0.298204    -4.570492     0.67032325 ...  31.704103    29.82648
   25.583263  ]
 [ -2.5143025    2.86653     13.239398   ...  23.605476    25.103317
   22.6009    ]
 ...
 [-29.629248   -27.461214   -20.870518   ... -41.32633    -41.32633
  -39.941353  ]
 [-30.598228   -30.969889   -23.92944    ... -41.32633    -41.32633
  -36.764366  ]
 [-30.537064   -35.98164    -36.51654    ... -41.32633    -41.32633
  -38.162777  ]]","[[-0.6369676   1.1978154   0.48829246 ... -0.45772707  0.61266756
   1.2919933 ]
 [-0.8175624   1.1169336   0.59523225 ... -0.12549241  0.7521111
   0.3925713 ]
 [-0.93265206  0.76076424  1.0418526  ... -0.11415122  0.96204907
  -1.0645864 ]
 ...
 [-0.36705187  1.3051217  -0.27596298 ...  0.9930698   0.17955326
   1.950794  ]
 [-1.2869234   1.3989654   0.1371509  ...  0.3458771   0.8672512
   1.358791  ]
 [-2.0388951   1.1837535   0.10201234 ... -0.20683035  1.8450471
   0.48820874]]"
82,161,3MnwLa9KRUiv2gNFtWPvib,244306,True,55,0.6509999999999999,0.61,9,-6.077999999999999,0,0.312,0.109,1.1e-05,0.16899999999999998,0.741,166.079,4,https://p.scdn.co/mp3-preview/953f962f59c49d09950e842ede62f612f546d31d?cid=28588cda247f4f599396da1ad5712d00,"[ 0.08610349  0.22204624  0.3135734  ...  0.11899205 -0.00622174
 -0.20374012]",22050,"[[  3.2451296  -2.6562152 -11.307216  ... -31.762386  -28.316782
   -4.6122856]
 [ 11.541266   11.070218   11.002216  ... -24.367125  -23.018972
   -3.3795712]
 [ 25.950722   25.824415   25.859898  ... -27.021559  -20.972221
   -3.8456945]
 ...
 [-11.187675  -11.190384  -11.263908  ... -20.263956  -13.757176
  -12.4190235]
 [-17.30726   -18.306074  -19.692474  ... -22.979765  -18.185823
  -18.152441 ]
 [-25.155716  -28.830462  -38.476677  ... -32.31856   -25.686993
  -25.534943 ]]","[[ 0.90628207 -0.25938997 -0.15014614 ...  0.11162157  0.8653236
   0.54181534]
 [ 1.1011401  -0.18600953 -0.7890845  ...  0.14875107  0.46891612
   0.76971   ]
 [ 1.067592   -0.11030112 -1.1732063  ... -0.2540074   0.00336619
   0.7890872 ]
 ...
 [-1.7093142  -2.6247702   1.2286459  ... -1.340639   -0.56709445
  -0.35773715]
 [-0.6224718  -2.0097773   0.9111027  ... -0.99623877 -1.5850644
  -2.510637  ]
 [ 0.0592515  -0.5090077   0.4222435  ... -0.02389699 -0.26560527
  -1.8036451 ]]"
83,164,4UZlEcQmkAeh4mYokk8TNs,246493,True,58,0.775,0.795,5,-4.171,1,0.20600000000000002,0.14800000000000002,0.00119,0.0411,0.7959999999999999,95.212,4,https://p.scdn.co/mp3-preview/5bb86349ec70c30c4c4dfef8564aae3cfce57ac1?cid=28588cda247f4f599396da1ad5712d00,"[-0.10233826 -0.18698815 -0.15817592 ... -0.03026843 -0.01884217
 -0.00925207]",22050,"[[ -1.6425943  -5.916078  -15.05436   ... -14.641484  -16.042654
   -4.5410724]
 [ -1.562521   -5.777908  -10.944861  ... -11.1205015 -12.533093
   -6.277218 ]
 [ -1.5461451  -5.805479   -8.833972  ... -14.591984  -11.126161
   -3.2375648]
 ...
 [-30.52697   -31.846272  -30.606651  ... -31.742886  -31.452265
  -32.682686 ]
 [-26.705494  -30.89478   -35.512085  ... -34.40617   -35.770355
  -38.023018 ]
 [-27.491064  -33.349598  -41.302837  ... -41.302837  -41.302837
  -41.302837 ]]","[[-0.66804034  1.4114759  -0.38169926 ... -0.63461816 -0.6065066
  -3.158638  ]
 [-0.9758133   1.1881796  -0.25139555 ... -1.0569017  -1.2577934
  -2.839837  ]
 [-1.757371    0.12153672  0.33617646 ... -2.197849   -2.1786063
  -2.0961654 ]
 ...
 [-1.9373068  -1.6533779   0.15863447 ... -1.0950855   0.905195
   2.4121706 ]
 [-1.701956   -1.4186261   0.75927705 ...  0.51201504  1.883224
   0.5999797 ]
 [-0.7719608   1.1151468  -0.43682063 ...  0.00630428  2.494079
   1.1918947 ]]"
84,166,0yf6ORR6kV4iEn6T78XKbZ,260200,True,53,0.861,0.56,1,-9.974,1,0.299,0.14800000000000002,2.7000000000000002e-05,0.439,0.634,88.29899999999999,4,https://p.scdn.co/mp3-preview/d34387b080f9506cf18b0f40653f2dd0214ece21?cid=28588cda247f4f599396da1ad5712d00,"[-0.0034695  -0.00559144 -0.0054735  ...  0.18336757  0.10477891
  0.17176811]",22050,"[[-18.953976  -15.548015   -9.976372  ... -11.852215   -4.804814
    6.445708 ]
 [ -8.023096   -2.4258983   4.038134  ...   6.638866    6.5955324
   11.254543 ]
 [ -4.7116547  10.648832   18.14092   ...  17.502777   18.077906
   12.902204 ]
 ...
 [-40.983707  -39.891018  -37.404675  ... -25.416174  -25.179287
  -19.395248 ]
 [-40.983707  -40.983707  -40.983707  ... -33.40718   -32.82511
  -26.552801 ]
 [-40.983707  -40.983707  -40.983707  ... -40.983707  -40.983707
  -39.72253  ]]","[[-2.2885826   0.06932391 -0.20064516 ...  0.31036213  1.0386589
  -1.1040164 ]
 [-1.5376097   0.23737757 -0.27779466 ...  0.34511948  1.2539912
   0.16562149]
 [-1.1061163   0.2749136  -0.01707657 ...  0.40234113  0.6454091
  -0.52618235]
 ...
 [ 0.6565184   0.23104402 -0.07000457 ... -0.5232632   0.11591778
  -0.8947004 ]
 [ 0.8271747   0.45580226 -0.4306289  ... -0.774021    1.2082357
  -1.6177794 ]
 [ 1.0690327   0.00966223 -0.36680707 ... -0.70513487  1.423449
  -0.6004325 ]]"
85,168,2FWmKZ3kNbVsKGhuNHsltW,217506,True,60,0.7040000000000001,0.701,2,-8.031,1,0.46,0.5489999999999999,0.0,0.664,0.618,92.03200000000001,4,https://p.scdn.co/mp3-preview/f2485e6907d446c1725620ff11d23bdabc5df2c1?cid=28588cda247f4f599396da1ad5712d00,"[ 0.06635576  0.13000543  0.13154224 ...  0.0053764  -0.00254383
 -0.00606775]",22050,"[[ 16.664528   10.832874   -2.86623   ...  14.072308   12.623016
    6.7529387]
 [ 21.680765   16.208752    5.816761  ...  10.798557   10.675077
    4.988051 ]
 [ 20.52019    18.808796   12.343887  ...   4.667552    3.2528849
    4.734532 ]
 ...
 [-32.64528   -36.10208   -37.166054  ... -24.282047  -14.85702
  -15.16241  ]
 [-32.68664   -37.876427  -41.462036  ... -38.996     -28.539604
  -24.581299 ]
 [-32.72755   -38.683258  -43.02746   ... -43.02746   -39.056816
  -37.414703 ]]","[[-2.01083     0.5163011   0.12611131 ...  0.8747965   0.6468199
   0.26529807]
 [-1.9322335   0.60975975 -0.16978596 ...  0.8764598   0.17331344
   0.55123883]
 [-1.7854286   0.3622777  -0.18412007 ...  0.19980338  0.01167325
   1.1305526 ]
 ...
 [-1.2519771   0.47616124  0.05302948 ... -0.4827291  -0.15727703
  -1.0616316 ]
 [-0.2861226  -0.8562698   0.84968185 ... -0.47614852 -0.76173234
  -2.3458974 ]
 [ 0.45808482 -1.0487914   0.7138045  ... -0.7395854  -0.8442335
  -3.003775  ]]"
86,169,3enjxX3aOAsFyaKeH1O9jO,259320,True,53,0.708,0.305,9,-14.003,1,0.8170000000000001,0.138,3.08e-06,0.139,0.691,174.15400000000002,4,https://p.scdn.co/mp3-preview/71105ccad2eca6c178288dde012ce439e8093eca?cid=28588cda247f4f599396da1ad5712d00,"[ 0.01241363  0.02480848  0.00373891 ... -0.00132599 -0.00800609
 -0.01138804]",22050,"[[ -3.8120725  -9.431936  -23.746595  ... -33.31087   -33.131966
  -34.81068  ]
 [ -5.491212  -11.437012  -20.20694   ... -18.131454  -19.182236
  -24.614527 ]
 [ -3.171039   -8.960201  -17.233803  ... -18.066038  -18.735332
  -21.589403 ]
 ...
 [-16.709063  -20.652704  -34.003     ... -42.63562   -41.365616
  -44.854355 ]
 [-20.362026  -24.246407  -36.868633  ... -50.877808  -49.409218
  -50.77467  ]
 [-29.019436  -33.717606  -48.306538  ... -50.877808  -50.877808
  -50.877808 ]]","[[ 1.6187733  -1.3059446   0.47733498 ... -1.8133025  -0.70910114
  -1.9873277 ]
 [ 1.3319279  -0.9727385   0.42509967 ... -1.6523395  -0.8337364
  -1.6512523 ]
 [ 0.7151927   0.16608186  0.2921556  ... -1.1081563  -1.4196585
  -1.4964827 ]
 ...
 [-0.9020433  -0.7972383   0.4903132  ...  0.9750513   0.08942245
   0.2056727 ]
 [-1.0389706  -0.9278839   0.8193034  ...  0.4826764   0.01105368
   0.69287515]
 [-1.3991475  -0.80251443  0.71648663 ...  0.42692655  0.00315581
   0.3654285 ]]"
87,170,3Ddny34bFoYBb8dIGq5lwp,214825,True,71,0.565,0.569,6,-6.084,0,0.379,0.0352,8.81e-06,0.106,0.303,92.46600000000001,5,https://p.scdn.co/mp3-preview/e26c5c48c80aa8667ef69b8bd616238d0bb77347?cid=28588cda247f4f599396da1ad5712d00,"[ 0.2275869   0.45060557  0.28143677 ... -0.58263034 -0.63151634
 -0.5594289 ]",22050,"[[ 27.833477   28.87624    27.908237  ...  17.750813   21.967705
   21.538553 ]
 [ 30.409145   29.080547   27.8942    ...  27.66203    35.418304
   36.990074 ]
 [ 23.341404   18.381697   14.931988  ...  30.574944   35.65274
   34.7234   ]
 ...
 [ -8.528266   -3.8952193  -4.1767116 ...  -4.1089973  -7.07899
  -15.128074 ]
 [-11.914143   -9.9275465 -10.441761  ... -12.810133  -15.698237
  -19.502579 ]
 [-17.155704  -17.165964  -18.671812  ... -20.784214  -23.50484
  -30.768253 ]]","[[ 0.5854513   0.24908842  0.66851544 ... -0.04958191  0.36283645
   0.84887683]
 [ 0.67191666 -0.16581964  1.2155247  ... -0.44312388  0.46220523
   0.9418808 ]
 [ 0.40754646 -0.40152404  1.2789869  ... -0.412822    0.9268982
   1.5157727 ]
 ...
 [ 1.4478666   0.19895609  1.3119518  ... -0.00193671  0.49266246
   0.2081398 ]
 [ 1.1117572   0.06734582  0.7137894  ... -0.61931527  0.75715065
   0.88981444]
 [ 0.8263508   0.2125951   0.3775649  ... -1.3448131   0.08080225
   0.7269611 ]]"
88,175,39Yp9wwQiSRIDOvrVg7mbk,165977,True,96,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.97899999999998,4,https://p.scdn.co/mp3-preview/36bf1375c8d3f3925556744935f234b5e060e0cc?cid=28588cda247f4f599396da1ad5712d00,"[-0.07506468 -0.11245281 -0.10400955 ... -0.17472331  0.2199707
 -0.12383816]",22050,"[[-25.809902  -23.380545  -17.564737  ...  25.018387   24.917816
   24.752216 ]
 [-22.604895  -17.668015  -12.228246  ...  21.336367   21.217203
   20.589615 ]
 [-17.017637  -16.979786  -14.794005  ...   5.6071234   6.157323
    7.4172015]
 ...
 [ -7.7851157  -8.825535  -13.022088  ...  -4.7659426   0.6044696
    3.1607099]
 [-14.659615  -16.211826  -18.38536   ... -15.515288  -11.64939
   -5.6811514]
 [-28.752672  -30.533693  -32.07928   ... -28.20036   -23.371008
  -19.760565 ]]","[[-1.090136   -0.7923007   1.1391627  ... -0.05622458  0.3883179
  -0.3647406 ]
 [-1.0820272  -0.9819847   1.1845127  ... -0.329587    0.1426414
  -0.2680526 ]
 [-1.3767676  -0.803795    0.86036175 ... -0.527551   -0.0070756
  -0.23270662]
 ...
 [ 0.2908662   0.8335438   0.36519387 ... -1.8011166  -0.6333923
  -0.5298503 ]
 [ 0.5388846   0.44769087  0.33879033 ... -1.258734    0.43316692
  -0.34388888]
 [ 0.9012692  -0.62757844  1.30913    ... -0.12335847  0.75794744
   0.2446888 ]]"
